prefix,well_id
260217_aSyn_dissagg_Tau_X34,B04
260217_aSyn_dissagg_Tau_X34,B05
260217_aSyn_dissagg_Tau_X34,B06
260217_aSyn_dissagg_Tau_X34,B07
260217_aSyn_dissagg_Tau_X34,B08
260217_aSyn_dissagg_Tau_X34,B09
260217_aSyn_dissagg_Tau_X34,B10
260217_aSyn_dissagg_Tau_X34,B11
260217_aSyn_dissagg_Tau_X34,B12
260217_aSyn_dissagg_Tau_X34,C01
260217_aSyn_dissagg_Tau_X34,C02
260217_aSyn_dissagg_Tau_X34,C03
260217_aSyn_dissagg_Tau_X34,C04
260217_aSyn_dissagg_Tau_X34,C05
260217_aSyn_dissagg_Tau_X34,C06
260217_aSyn_dissagg_Tau_X34,C07
260217_aSyn_dissagg_Tau_X34,C08
260217_aSyn_dissagg_Tau_X34,C09
260217_aSyn_dissagg_Tau_X34,C10
260217_aSyn_dissagg_Tau_X34,C11
260217_aSyn_dissagg_Tau_X34,C12
260217_aSyn_dissagg_Tau_X34,D01
260217_aSyn_dissagg_Tau_X34,D02
260217_aSyn_dissagg_Tau_X34,D03
260217_aSyn_dissagg_Tau_X34,D04
260217_aSyn_dissagg_Tau_X34,D05
260217_aSyn_dissagg_Tau_X34,D06
260217_aSyn_dissagg_Tau_X34,D07
260217_aSyn_dissagg_Tau_X34,D08
260217_aSyn_dissagg_Tau_X34,D09
260217_aSyn_dissagg_Tau_X34,D10
260217_aSyn_dissagg_Tau_X34,D11
260217_aSyn_dissagg_Tau_X34,D12
260217_aSyn_dissagg_Tau_X34,E01
260217_aSyn_dissagg_Tau_X34,E02
260217_aSyn_dissagg_Tau_X34,E03
260217_aSyn_dissagg_Tau_X34,E04
260217_aSyn_dissagg_Tau_X34,E05
260217_aSyn_dissagg_Tau_X34,E06
260217_aSyn_dissagg_Tau_X34,E07
260217_aSyn_dissagg_Tau_X34,E08
260217_aSyn_dissagg_Tau_X34,E09
260217_aSyn_dissagg_Tau_X34,E10
260217_aSyn_dissagg_Tau_X34,E11
260217_aSyn_dissagg_Tau_X34,E12
260217_aSyn_dissagg_Tau_X34,F01
260217_aSyn_dissagg_Tau_X34,F02
260217_aSyn_dissagg_Tau_X34,F03
260217_aSyn_dissagg_Tau_X34,F04
260217_aSyn_dissagg_Tau_X34,F05
260217_aSyn_dissagg_Tau_X34,F06
260217_aSyn_dissagg_Tau_X34,F07
260217_aSyn_dissagg_Tau_X34,F08
260217_aSyn_dissagg_Tau_X34,F09
260217_aSyn_dissagg_Tau_X34,F10
260217_aSyn_dissagg_Tau_X34,F11
260217_aSyn_dissagg_Tau_X34,F12
260217_aSyn_dissagg_Tau_X34,G01
260217_aSyn_dissagg_Tau_X34,G02
260217_aSyn_dissagg_Tau_X34,G03
260217_aSyn_dissagg_Tau_X34,G04
260217_aSyn_dissagg_Tau_X34,G05
260217_aSyn_dissagg_Tau_X34,G06
260217_aSyn_dissagg_Tau_X34,G07
260217_aSyn_dissagg_Tau_X34,G08
260217_aSyn_dissagg_Tau_X34,G09
260217_aSyn_dissagg_Tau_X34,G10
260217_aSyn_dissagg_Tau_X34,G11
260217_aSyn_dissagg_Tau_X34,G12
260217_aSyn_dissagg_Tau_X34,H01
260217_aSyn_dissagg_Tau_X34,H02
260217_aSyn_dissagg_Tau_X34,H03
260217_aSyn_dissagg_Tau_X34,H04
260217_aSyn_dissagg_Tau_X34,H05
260217_aSyn_dissagg_Tau_X34,H06
260217_aSyn_dissagg_Tau_X34,H07
260217_aSyn_dissagg_Tau_X34,H08
260217_aSyn_dissagg_Tau_X34,H09
260217_aSyn_dissagg_Tau_X34,H10
260217_aSyn_dissagg_Tau_X34,H11
260217_aSyn_dissagg_Tau_X34,H12
260221IAPP32oC,B02
260221IAPP32oC,B03
260221IAPP32oC,B04
260221IAPP32oC,B05
260221IAPP32oC,B06
260221IAPP32oC,B07
260221IAPP32oC,B08
260221IAPP32oC,B09
260221IAPP32oC,B10
260221IAPP32oC,B11
260221IAPP32oC,C02
260221IAPP32oC,C03
260221IAPP32oC,C04
260221IAPP32oC,C05
260221IAPP32oC,C06
260221IAPP32oC,C07
260221IAPP32oC,C08
260221IAPP32oC,C09
260221IAPP32oC,C10
260221IAPP32oC,C11
260221IAPP32oC,D02
260221IAPP32oC,D03
260221IAPP32oC,D04
260221IAPP32oC,D05
260221IAPP32oC,D06
260221IAPP32oC,D07
260221IAPP32oC,D08
260221IAPP32oC,D09
260221IAPP32oC,D10
260221IAPP32oC,D11
260221IAPP32oC,E02
260221IAPP32oC,E03
260221IAPP32oC,E04
260221IAPP32oC,E05
260221IAPP32oC,E06
260221IAPP32oC,E07
260221IAPP32oC,E08
260221IAPP32oC,E09
260221IAPP32oC,E10
260221IAPP32oC,E11
260221IAPP32oC,F02
260221IAPP32oC,F03
260221IAPP32oC,F04
260221IAPP32oC,F05
260221IAPP32oC,F06
260221IAPP32oC,F07
260221IAPP32oC,F08
260221IAPP32oC,F09
260221IAPP32oC,F10
260221IAPP32oC,F11
260221IAPP32oC,G02
260221IAPP32oC,G03
260221IAPP32oC,G04
260221IAPP32oC,G05
260221IAPP32oC,G06
260221IAPP32oC,G07
260221IAPP32oC,G08
260221IAPP32oC,G09
260221IAPP32oC,G10
260221IAPP32oC,G11
260223IAPP36oC,B02
260223IAPP36oC,B03
260223IAPP36oC,B04
260223IAPP36oC,B05
260223IAPP36oC,B06
260223IAPP36oC,B07
260223IAPP36oC,B08
260223IAPP36oC,B09
260223IAPP36oC,B10
260223IAPP36oC,B11
260223IAPP36oC,C02
260223IAPP36oC,C03
260223IAPP36oC,C04
260223IAPP36oC,C05
260223IAPP36oC,C06
260223IAPP36oC,C07
260223IAPP36oC,C08
260223IAPP36oC,C09
260223IAPP36oC,C10
260223IAPP36oC,C11
260223IAPP36oC,D02
260223IAPP36oC,D03
260223IAPP36oC,D04
260223IAPP36oC,D05
260223IAPP36oC,D06
260223IAPP36oC,D07
260223IAPP36oC,D08
260223IAPP36oC,D09
260223IAPP36oC,D10
260223IAPP36oC,D11
260223IAPP36oC,E02
260223IAPP36oC,E03
260223IAPP36oC,E04
260223IAPP36oC,E05
260223IAPP36oC,E06
260223IAPP36oC,E07
260223IAPP36oC,E08
260223IAPP36oC,E09
260223IAPP36oC,E10
260223IAPP36oC,E11
260223IAPP36oC,F02
260223IAPP36oC,F03
260223IAPP36oC,F04
260223IAPP36oC,F05
260223IAPP36oC,F06
260223IAPP36oC,F07
260223IAPP36oC,F08
260223IAPP36oC,F09
260223IAPP36oC,F10
260223IAPP36oC,F11
260223IAPP36oC,G02
260223IAPP36oC,G03
260223IAPP36oC,G04
260223IAPP36oC,G05
260223IAPP36oC,G06
260223IAPP36oC,G07
260223IAPP36oC,G08
260223IAPP36oC,G09
260223IAPP36oC,G10
260223IAPP36oC,G11
260224IAPP40oC,B02
260224IAPP40oC,B03
260224IAPP40oC,B04
260224IAPP40oC,B05
260224IAPP40oC,B06
260224IAPP40oC,B07
260224IAPP40oC,B08
260224IAPP40oC,B09
260224IAPP40oC,B10
260224IAPP40oC,B11
260224IAPP40oC,C02
260224IAPP40oC,C03
260224IAPP40oC,C04
260224IAPP40oC,C05
260224IAPP40oC,C06
260224IAPP40oC,C07
260224IAPP40oC,C08
260224IAPP40oC,C09
260224IAPP40oC,C10
260224IAPP40oC,C11
260224IAPP40oC,D02
260224IAPP40oC,D03
260224IAPP40oC,D04
260224IAPP40oC,D05
260224IAPP40oC,D06
260224IAPP40oC,D07
260224IAPP40oC,D08
260224IAPP40oC,D09
260224IAPP40oC,D10
260224IAPP40oC,D11
260224IAPP40oC,E02
260224IAPP40oC,E03
260224IAPP40oC,E04
260224IAPP40oC,E05
260224IAPP40oC,E06
260224IAPP40oC,E07
260224IAPP40oC,E08
260224IAPP40oC,E09
260224IAPP40oC,E10
260224IAPP40oC,E11
260224IAPP40oC,F02
260224IAPP40oC,F03
260224IAPP40oC,F04
260224IAPP40oC,F05
260224IAPP40oC,F06
260224IAPP40oC,F07
260224IAPP40oC,F08
260224IAPP40oC,F09
260224IAPP40oC,F10
260224IAPP40oC,F11
260224IAPP40oC,G02
260224IAPP40oC,G03
260224IAPP40oC,G04
260224IAPP40oC,G05
260224IAPP40oC,G06
260224IAPP40oC,G07
260224IAPP40oC,G08
260224IAPP40oC,G09
260224IAPP40oC,G10
260224IAPP40oC,G11
260225IAPP44oC,B02
260225IAPP44oC,B03
260225IAPP44oC,B04
260225IAPP44oC,B05
260225IAPP44oC,B06
260225IAPP44oC,B07
260225IAPP44oC,B08
260225IAPP44oC,B09
260225IAPP44oC,B10
260225IAPP44oC,B11
260225IAPP44oC,C02
260225IAPP44oC,C03
260225IAPP44oC,C04
260225IAPP44oC,C05
260225IAPP44oC,C06
260225IAPP44oC,C07
260225IAPP44oC,C08
260225IAPP44oC,C09
260225IAPP44oC,C10
260225IAPP44oC,C11
260225IAPP44oC,D02
260225IAPP44oC,D03
260225IAPP44oC,D04
260225IAPP44oC,D05
260225IAPP44oC,D06
260225IAPP44oC,D07
260225IAPP44oC,D08
260225IAPP44oC,D09
260225IAPP44oC,D10
260225IAPP44oC,D11
260225IAPP44oC,E02
260225IAPP44oC,E03
260225IAPP44oC,E04
260225IAPP44oC,E05
260225IAPP44oC,E06
260225IAPP44oC,E07
260225IAPP44oC,E08
260225IAPP44oC,E09
260225IAPP44oC,E10
260225IAPP44oC,E11
260225IAPP44oC,F02
260225IAPP44oC,F03
260225IAPP44oC,F04
260225IAPP44oC,F05
260225IAPP44oC,F06
260225IAPP44oC,F07
260225IAPP44oC,F08
260225IAPP44oC,F09
260225IAPP44oC,F10
260225IAPP44oC,F11
260225IAPP44oC,G02
260225IAPP44oC,G03
260225IAPP44oC,G04
260225IAPP44oC,G05
260225IAPP44oC,G06
260225IAPP44oC,G07
260225IAPP44oC,G08
260225IAPP44oC,G09
260225IAPP44oC,G10
260225IAPP44oC,G11
260227IAPP26oC,B02
260227IAPP26oC,B03
260227IAPP26oC,B04
260227IAPP26oC,B05
260227IAPP26oC,B06
260227IAPP26oC,B07
260227IAPP26oC,B08
260227IAPP26oC,B09
260227IAPP26oC,B10
260227IAPP26oC,B11
260227IAPP26oC,C02
260227IAPP26oC,C03
260227IAPP26oC,C04
260227IAPP26oC,C05
260227IAPP26oC,C06
260227IAPP26oC,C07
260227IAPP26oC,C08
260227IAPP26oC,C09
260227IAPP26oC,C10
260227IAPP26oC,C11
260227IAPP26oC,D02
260227IAPP26oC,D03
260227IAPP26oC,D04
260227IAPP26oC,D05
260227IAPP26oC,D06
260227IAPP26oC,D07
260227IAPP26oC,D08
260227IAPP26oC,D09
260227IAPP26oC,D10
260227IAPP26oC,D11
260227IAPP26oC,E02
260227IAPP26oC,E03
260227IAPP26oC,E04
260227IAPP26oC,E05
260227IAPP26oC,E06
260227IAPP26oC,E07
260227IAPP26oC,E08
260227IAPP26oC,E09
260227IAPP26oC,E10
260227IAPP26oC,E11
260227IAPP26oC,F02
260227IAPP26oC,F03
260227IAPP26oC,F04
260227IAPP26oC,F05
260227IAPP26oC,F06
260227IAPP26oC,F07
260227IAPP26oC,F08
260227IAPP26oC,F09
260227IAPP26oC,F10
260227IAPP26oC,F11
260227IAPP26oC,G02
260227IAPP26oC,G03
260227IAPP26oC,G04
260227IAPP26oC,G05
260227IAPP26oC,G06
260227IAPP26oC,G07
260227IAPP26oC,G08
260227IAPP26oC,G09
260227IAPP26oC,G10
260227IAPP26oC,G11
260303_A1_B2_1-119,B02
260303_A1_B2_1-119,B03
260303_A1_B2_1-119,B04
260303_A1_B2_1-119,B05
260303_A1_B2_1-119,B06
260303_A1_B2_1-119,B07
260303_A1_B2_1-119,B08
260303_A1_B2_1-119,B09
260303_A1_B2_1-119,B10
260303_A1_B2_1-119,B11
260303_A1_B2_1-119,B12
260303_A1_B2_1-119,C02
260303_A1_B2_1-119,C03
260303_A1_B2_1-119,C04
260303_A1_B2_1-119,C05
260303_A1_B2_1-119,C06
260303_A1_B2_1-119,C07
260303_A1_B2_1-119,C08
260303_A1_B2_1-119,C09
260303_A1_B2_1-119,C10
260303_A1_B2_1-119,C11
260303_A1_B2_1-119,C12
260303_A1_B2_1-119,E02
260303_A1_B2_1-119,E03
260303_A1_B2_1-119,E04
260303_A1_B2_1-119,E05
260303_A1_B2_1-119,E06
260303_A1_B2_1-119,E07
260303_A1_B2_1-119,E08
260303_A1_B2_1-119,E09
260303_A1_B2_1-119,E10
260303_A1_B2_1-119,E11
260303_A1_B2_1-119,E12
260303_A1_B2_1-119,F02
260303_A1_B2_1-119,F03
260303_A1_B2_1-119,F04
260303_A1_B2_1-119,F05
260303_A1_B2_1-119,F06
260303_A1_B2_1-119,F07
260303_A1_B2_1-119,F08
260303_A1_B2_1-119,F09
260303_A1_B2_1-119,F10
260303_A1_B2_1-119,F11
260303_A1_B2_1-119,F12
260303_A1_B2_1-119,G02
260303_A1_B2_1-119,G03
260303_A1_B2_1-119,G04
260303_A1_B2_1-119,G05
260303_A1_B2_1-119,G06
260303_A1_B2_1-119,G07
260303_A1_B2_1-119,G08
260303_A1_B2_1-119,G09
260303_A1_B2_1-119,G10
260303_A1_B2_1-119,G11
260303_A1_B2_1-119,G12
260306_C3_D4_1-119,B02
260306_C3_D4_1-119,B03
260306_C3_D4_1-119,B04
260306_C3_D4_1-119,B05
260306_C3_D4_1-119,B06
260306_C3_D4_1-119,B07
260306_C3_D4_1-119,B08
260306_C3_D4_1-119,B09
260306_C3_D4_1-119,B10
260306_C3_D4_1-119,B11
260306_C3_D4_1-119,B12
260306_C3_D4_1-119,C02
260306_C3_D4_1-119,C03
260306_C3_D4_1-119,C04
260306_C3_D4_1-119,C05
260306_C3_D4_1-119,C06
260306_C3_D4_1-119,C07
260306_C3_D4_1-119,C08
260306_C3_D4_1-119,C09
260306_C3_D4_1-119,C10
260306_C3_D4_1-119,C11
260306_C3_D4_1-119,C12
260306_C3_D4_1-119,D02
260306_C3_D4_1-119,D03
260306_C3_D4_1-119,D04
260306_C3_D4_1-119,D05
260306_C3_D4_1-119,D06
260306_C3_D4_1-119,D07
260306_C3_D4_1-119,D08
260306_C3_D4_1-119,D09
260306_C3_D4_1-119,D10
260306_C3_D4_1-119,D11
260306_C3_D4_1-119,D12
260306_C3_D4_1-119,E02
260306_C3_D4_1-119,E03
260306_C3_D4_1-119,E04
260306_C3_D4_1-119,E05
260306_C3_D4_1-119,E06
260306_C3_D4_1-119,E07
260306_C3_D4_1-119,E08
260306_C3_D4_1-119,E09
260306_C3_D4_1-119,E10
260306_C3_D4_1-119,E11
260306_C3_D4_1-119,E12
260306_C3_D4_1-119,F02
260306_C3_D4_1-119,F03
260306_C3_D4_1-119,F04
260306_C3_D4_1-119,F05
260306_C3_D4_1-119,F06
260306_C3_D4_1-119,F07
260306_C3_D4_1-119,F08
260306_C3_D4_1-119,F09
260306_C3_D4_1-119,F10
260306_C3_D4_1-119,F11
260306_C3_D4_1-119,F12
260306_C3_D4_1-119,G02
260306_C3_D4_1-119,G03
260306_C3_D4_1-119,G04
260306_C3_D4_1-119,G05
260306_C3_D4_1-119,G06
260306_C3_D4_1-119,G07
260306_C3_D4_1-119,G08
260306_C3_D4_1-119,G09
260306_C3_D4_1-119,G10
260306_C3_D4_1-119,G11
260306_C3_D4_1-119,G12
260309_E5_F6_1-119,B02
260309_E5_F6_1-119,B03
260309_E5_F6_1-119,B04
260309_E5_F6_1-119,B05
260309_E5_F6_1-119,B06
260309_E5_F6_1-119,B07
260309_E5_F6_1-119,B08
260309_E5_F6_1-119,B09
260309_E5_F6_1-119,B10
260309_E5_F6_1-119,B11
260309_E5_F6_1-119,C02
260309_E5_F6_1-119,C03
260309_E5_F6_1-119,C04
260309_E5_F6_1-119,C05
260309_E5_F6_1-119,C06
260309_E5_F6_1-119,C07
260309_E5_F6_1-119,C08
260309_E5_F6_1-119,C09
260309_E5_F6_1-119,C10
260309_E5_F6_1-119,C11
260309_E5_F6_1-119,D02
260309_E5_F6_1-119,D03
260309_E5_F6_1-119,D04
260309_E5_F6_1-119,D05
260309_E5_F6_1-119,D06
260309_E5_F6_1-119,D07
260309_E5_F6_1-119,D08
260309_E5_F6_1-119,D09
260309_E5_F6_1-119,D10
260309_E5_F6_1-119,D11
260309_E5_F6_1-119,E02
260309_E5_F6_1-119,E03
260309_E5_F6_1-119,E04
260309_E5_F6_1-119,E05
260309_E5_F6_1-119,E06
260309_E5_F6_1-119,E07
260309_E5_F6_1-119,E08
260309_E5_F6_1-119,E09
260309_E5_F6_1-119,E10
260309_E5_F6_1-119,E11
260309_E5_F6_1-119,F02
260309_E5_F6_1-119,F03
260309_E5_F6_1-119,F04
260309_E5_F6_1-119,F05
260309_E5_F6_1-119,F06
260309_E5_F6_1-119,F07
260309_E5_F6_1-119,F08
260309_E5_F6_1-119,F09
260309_E5_F6_1-119,F10
260309_E5_F6_1-119,F11
260309_E5_F6_1-119,G02
260309_E5_F6_1-119,G03
260309_E5_F6_1-119,G04
260309_E5_F6_1-119,G05
260309_E5_F6_1-119,G06
260309_E5_F6_1-119,G07
260309_E5_F6_1-119,G08
260309_E5_F6_1-119,G09
260309_E5_F6_1-119,G10
260309_E5_F6_1-119,G11
260313_G7_H8_1-119,B02
260313_G7_H8_1-119,B03
260313_G7_H8_1-119,B04
260313_G7_H8_1-119,B05
260313_G7_H8_1-119,B06
260313_G7_H8_1-119,B07
260313_G7_H8_1-119,B08
260313_G7_H8_1-119,B09
260313_G7_H8_1-119,B10
260313_G7_H8_1-119,B11
260313_G7_H8_1-119,B12
260313_G7_H8_1-119,C02
260313_G7_H8_1-119,C03
260313_G7_H8_1-119,C04
260313_G7_H8_1-119,C05
260313_G7_H8_1-119,C06
260313_G7_H8_1-119,C07
260313_G7_H8_1-119,C08
260313_G7_H8_1-119,C09
260313_G7_H8_1-119,C10
260313_G7_H8_1-119,C11
260313_G7_H8_1-119,C12
260313_G7_H8_1-119,D02
260313_G7_H8_1-119,D03
260313_G7_H8_1-119,D04
260313_G7_H8_1-119,D05
260313_G7_H8_1-119,D06
260313_G7_H8_1-119,D07
260313_G7_H8_1-119,D08
260313_G7_H8_1-119,D09
260313_G7_H8_1-119,D10
260313_G7_H8_1-119,D11
260313_G7_H8_1-119,D12
260313_G7_H8_1-119,E02
260313_G7_H8_1-119,E03
260313_G7_H8_1-119,E04
260313_G7_H8_1-119,E05
260313_G7_H8_1-119,E06
260313_G7_H8_1-119,E07
260313_G7_H8_1-119,E08
260313_G7_H8_1-119,E09
260313_G7_H8_1-119,E10
260313_G7_H8_1-119,E11
260313_G7_H8_1-119,E12
260313_G7_H8_1-119,F02
260313_G7_H8_1-119,F03
260313_G7_H8_1-119,F04
260313_G7_H8_1-119,F05
260313_G7_H8_1-119,F06
260313_G7_H8_1-119,F07
260313_G7_H8_1-119,F08
260313_G7_H8_1-119,F09
260313_G7_H8_1-119,F10
260313_G7_H8_1-119,F11
260313_G7_H8_1-119,F12
260313_G7_H8_1-119,G02
260313_G7_H8_1-119,G03
260313_G7_H8_1-119,G04
260313_G7_H8_1-119,G05
260313_G7_H8_1-119,G06
260313_G7_H8_1-119,G07
260313_G7_H8_1-119,G08
260313_G7_H8_1-119,G09
260313_G7_H8_1-119,G10
260313_G7_H8_1-119,G11
260313_G7_H8_1-119,G12
4S-Nt 240421,D07
4S-Nt 240421,D08
4S-Nt 240421,D09
4S-Nt 240421,D10
4S-Nt 240421,D11
4S-Nt 240421,E08
4S-Nt 240421,E09
4S-Nt 240421,E10
4S-Nt 240421,E11
4S-Nt 240421,F08
4S-Nt 240421,F09
4S-Nt 240421,F10
4S-Nt 240421,F11
4S-Nt 240421,G08
4S-Nt 240421,G09
4S-Nt 240421,G10
4S-Nt 240421,G11
4S-Nt 240421,H08
4S-Nt 240421,H09
4S-Nt 240421,H10
4S-Nt 240421,H11
A2,A01
A2,A02
A2,A03
A2,A04
A2,A05
A2,A06
A2,A07
A2,A08
A2,A09
A2,A10
A2,A11
A2,A12
A2,B01
A2,B02
A2,B03
A2,B04
A2,B05
A2,B06
A2,B07
A2,B08
A2,B09
A2,B10
A2,B11
A2,B12
A2,C01
A2,C02
A2,C03
A2,C04
A2,C05
A2,C06
A2,C07
A2,C08
A2,C09
A2,C10
A2,C11
A2,C12
A2,D01
A2,D02
A2,D03
A2,D04
A2,D05
A2,D06
A2,D07
A2,D08
A2,D09
A2,D10
A2,D11
A2,D12
A2,E01
A2,E02
A2,E03
A2,E04
A2,E05
A2,E06
A2,E07
A2,E08
A2,E09
A2,E10
A2,E11
A2,E12
A2,F01
A2,F02
A2,F03
A2,F04
A2,F05
A2,F06
A2,F07
A2,F08
A2,F09
A2,F10
A2,F11
A2,F12
A2,G01
A2,G02
A2,G03
A2,G04
A2,G05
A2,G06
A2,G07
A2,G08
A2,G09
A2,G10
A2,G11
A2,G12
A2,H01
A2,H02
A2,H03
A2,H04
A2,H05
A2,H06
A2,H07
A2,H08
A2,H09
A2,H10
A2,H11
A2,H12
AB37-38-40-mkseed,B02
AB37-38-40-mkseed,B04
AB37-38-40-mkseed,B06
AB37-38-40-mkseed,C02
AB37-38-40-mkseed,C04
AB37-38-40-mkseed,C06
AB37-38-seeding,C01
AB37-38-seeding,C02
AB37-38-seeding,C03
AB37-38-seeding,C04
AB37-38-seeding,C05
AB37-38-seeding,C06
AB37-38-seeding,C07
AB37-38-seeding,C08
AB37-38-seeding,C09
AB37-38-seeding,C10
AB37-38-seeding,C11
AB37-38-seeding,C12
AB37-38-seeding,D01
AB37-38-seeding,D02
AB37-38-seeding,D03
AB37-38-seeding,D04
AB37-38-seeding,D05
AB37-38-seeding,D06
AB37-38-seeding,D07
AB37-38-seeding,D08
AB37-38-seeding,D09
AB37-38-seeding,D10
AB37-38-seeding,D11
AB37-38-seeding,D12
AB37-38-seeding,E01
AB37-38-seeding,E02
AB37-38-seeding,E03
AB37-38-seeding,E04
AB37-38-seeding,E05
AB37-38-seeding,E06
AB37-38-seeding,E07
AB37-38-seeding,E08
AB37-38-seeding,E09
AB37-38-seeding,E10
AB37-38-seeding,E11
AB37-38-seeding,E12
AB37-38-seeding,F01
AB37-38-seeding,F02
AB37-38-seeding,F03
AB37-38-seeding,F04
AB37-38-seeding,F05
AB37-38-seeding,F06
AB37-38-seeding,F07
AB37-38-seeding,F08
AB37-38-seeding,F09
AB37-38-seeding,F10
AB37-38-seeding,F11
AB37-38-seeding,F12
AB37-38-seeding,G01
AB37-38-seeding,G02
AB37-38-seeding,G03
AB37-38-seeding,G04
AB37-38-seeding,G05
AB37-38-seeding,G06
AB37-38-seeding,G07
AB37-38-seeding,G08
AB37-38-seeding,G09
AB37-38-seeding,G10
AB37-38-seeding,G11
AB37-38-seeding,G12
AB37-38-seeding,H01
AB37-38-seeding,H02
AB37-38-seeding,H03
AB37-38-seeding,H04
AB37-38-seeding,H05
AB37-38-seeding,H06
AB37-38-seeding,H07
AB37-38-seeding,H08
AB37-38-seeding,H09
AB37-38-seeding,H10
AB37-38-seeding,H11
AB37-38-seeding,H12
Ab42B6seed250708200nM,B02
Ab42B6seed250708200nM,B03
Ab42B6seed250708200nM,B04
Ab42B6seed250708200nM,B05
Ab42B6seed250708200nM,B06
Ab42B6seed250708200nM,B07
Ab42B6seed250708200nM,B08
Ab42B6seed250708200nM,B09
Ab42B6seed250708200nM,B10
Ab42B6seed250708200nM,C02
Ab42B6seed250708200nM,C03
Ab42B6seed250708200nM,C04
Ab42B6seed250708200nM,C05
Ab42B6seed250708200nM,C06
Ab42B6seed250708200nM,C07
Ab42B6seed250708200nM,C08
Ab42B6seed250708200nM,C09
Ab42B6seed250708200nM,C10
Ab42B6seed250708200nM,D02
Ab42B6seed250708200nM,D03
Ab42B6seed250708200nM,D04
Ab42B6seed250708200nM,D05
Ab42B6seed250708200nM,D06
Ab42B6seed250708200nM,D07
Ab42B6seed250708200nM,D08
Ab42B6seed250708200nM,D09
Ab42B6seed250708200nM,D10
Ab42B6seed250708200nM,E02
Ab42B6seed250708200nM,E03
Ab42B6seed250708200nM,E04
Ab42B6seed250708200nM,E05
Ab42B6seed250708200nM,E06
Ab42B6seed250708200nM,E07
Ab42B6seed250708200nM,E08
Ab42B6seed250708200nM,E09
Ab42B6seed250708200nM,E10
Ab42B6seed250708200nM,F02
Ab42B6seed250708200nM,F03
Ab42B6seed250708200nM,F04
Ab42B6seed250708200nM,F05
Ab42B6seed250708200nM,F06
Ab42B6seed250708200nM,F07
Ab42B6seed250708200nM,F08
Ab42B6seed250708200nM,F09
Ab42B6seed250708200nM,F10
Ab42B6seed250708200nM,G02
Ab42B6seed250708200nM,G03
Ab42B6seed250708200nM,G04
Ab42B6seed250708200nM,G05
Ab42B6seed250708200nM,G06
Ab42B6seed250708200nM,G07
Ab42B6seed250708200nM,G08
Ab42B6seed250708200nM,G09
Ab42B6seed250708200nM,G10
Ab42_5_3_DNAJB6,A01
Ab42_5_3_DNAJB6,A02
Ab42_5_3_DNAJB6,A03
Ab42_5_3_DNAJB6,A04
Ab42_5_3_DNAJB6,A05
Ab42_5_3_DNAJB6,A06
Ab42_5_3_DNAJB6,A07
Ab42_5_3_DNAJB6,A08
Ab42_5_3_DNAJB6,A09
Ab42_5_3_DNAJB6,A10
Ab42_5_3_DNAJB6,A11
Ab42_5_3_DNAJB6,A12
Ab42_5_3_DNAJB6,B01
Ab42_5_3_DNAJB6,B02
Ab42_5_3_DNAJB6,B03
Ab42_5_3_DNAJB6,B04
Ab42_5_3_DNAJB6,B05
Ab42_5_3_DNAJB6,B06
Ab42_5_3_DNAJB6,B07
Ab42_5_3_DNAJB6,B08
Ab42_5_3_DNAJB6,B09
Ab42_5_3_DNAJB6,B10
Ab42_5_3_DNAJB6,B11
Ab42_5_3_DNAJB6,B12
Ab42_5_3_DNAJB6,C01
Ab42_5_3_DNAJB6,C02
Ab42_5_3_DNAJB6,C03
Ab42_5_3_DNAJB6,C04
Ab42_5_3_DNAJB6,C05
Ab42_5_3_DNAJB6,C06
Ab42_5_3_DNAJB6,C07
Ab42_5_3_DNAJB6,C08
Ab42_5_3_DNAJB6,C09
Ab42_5_3_DNAJB6,C10
Ab42_5_3_DNAJB6,C11
Ab42_5_3_DNAJB6,C12
Ab42_5_3_DNAJB6,D01
Ab42_5_3_DNAJB6,D02
Ab42_5_3_DNAJB6,D03
Ab42_5_3_DNAJB6,D04
Ab42_5_3_DNAJB6,D05
Ab42_5_3_DNAJB6,D06
Ab42_5_3_DNAJB6,D07
Ab42_5_3_DNAJB6,D08
Ab42_5_3_DNAJB6,D09
Ab42_5_3_DNAJB6,D10
Ab42_5_3_DNAJB6,D11
Ab42_5_3_DNAJB6,D12
Ab42_5_3_DNAJB6,E01
Ab42_5_3_DNAJB6,E02
Ab42_5_3_DNAJB6,E03
Ab42_5_3_DNAJB6,E04
Ab42_5_3_DNAJB6,E05
Ab42_5_3_DNAJB6,E06
Ab42_5_3_DNAJB6,E07
Ab42_5_3_DNAJB6,E08
Ab42_5_3_DNAJB6,E09
Ab42_5_3_DNAJB6,E10
Ab42_5_3_DNAJB6,E11
Ab42_5_3_DNAJB6,E12
Ab42_5_3_DNAJB6,F01
Ab42_5_3_DNAJB6,F02
