prefix,well_id,cluster
20250915_Ab42_CTDlinkCTDandNTD,A01,11
20250915_Ab42_CTDlinkCTDandNTD,A02,3
20250915_Ab42_CTDlinkCTDandNTD,A03,3
20250915_Ab42_CTDlinkCTDandNTD,A04,9
20250915_Ab42_CTDlinkCTDandNTD,A05,8
20250915_Ab42_CTDlinkCTDandNTD,A06,9
20250915_Ab42_CTDlinkCTDandNTD,A07,9
20250915_Ab42_CTDlinkCTDandNTD,A08,8
20250915_Ab42_CTDlinkCTDandNTD,A09,9
20250915_Ab42_CTDlinkCTDandNTD,A10,8
20250915_Ab42_CTDlinkCTDandNTD,A11,4
20250915_Ab42_CTDlinkCTDandNTD,A12,8
20250915_Ab42_CTDlinkCTDandNTD,B01,8
20250915_Ab42_CTDlinkCTDandNTD,B02,4
20250915_Ab42_CTDlinkCTDandNTD,B03,8
20250915_Ab42_CTDlinkCTDandNTD,B04,2
20250915_Ab42_CTDlinkCTDandNTD,B05,2
20250915_Ab42_CTDlinkCTDandNTD,B06,4
20250915_Ab42_CTDlinkCTDandNTD,B07,8
20250915_Ab42_CTDlinkCTDandNTD,B08,4
20250915_Ab42_CTDlinkCTDandNTD,B09,2
20250915_Ab42_CTDlinkCTDandNTD,B10,2
20250915_Ab42_CTDlinkCTDandNTD,B11,2
20250915_Ab42_CTDlinkCTDandNTD,B12,2
20250915_Ab42_CTDlinkCTDandNTD,C01,2
20250915_Ab42_CTDlinkCTDandNTD,C02,4
20250915_Ab42_CTDlinkCTDandNTD,C03,2
20250915_Ab42_CTDlinkCTDandNTD,C04,3
20250915_Ab42_CTDlinkCTDandNTD,C05,3
20250915_Ab42_CTDlinkCTDandNTD,C06,3
20250915_Ab42_CTDlinkCTDandNTD,C07,3
20250915_Ab42_CTDlinkCTDandNTD,C08,3
20250915_Ab42_CTDlinkCTDandNTD,C09,3
20250915_Ab42_CTDlinkCTDandNTD,C10,3
20250915_Ab42_CTDlinkCTDandNTD,C11,3
20250915_Ab42_CTDlinkCTDandNTD,C12,3
20250915_Ab42_CTDlinkCTDandNTD,D01,3
20250915_Ab42_CTDlinkCTDandNTD,D02,3
20250915_Ab42_CTDlinkCTDandNTD,D03,3
20250915_Ab42_CTDlinkCTDandNTD,D04,6
20250915_Ab42_CTDlinkCTDandNTD,D05,9
20250915_Ab42_CTDlinkCTDandNTD,D06,6
20250915_Ab42_CTDlinkCTDandNTD,D07,6
20250915_Ab42_CTDlinkCTDandNTD,D08,8
20250915_Ab42_CTDlinkCTDandNTD,D09,1
20250915_Ab42_CTDlinkCTDandNTD,D10,7
20250915_Ab42_CTDlinkCTDandNTD,D11,10
20250915_Ab42_CTDlinkCTDandNTD,D12,1
20250915_Ab42_CTDlinkCTDandNTD,E01,1
20250915_Ab42_CTDlinkCTDandNTD,E02,8
20250915_Ab42_CTDlinkCTDandNTD,E03,8
20250915_Ab42_CTDlinkCTDandNTD,E04,8
20250915_Ab42_CTDlinkCTDandNTD,E05,8
20250915_Ab42_CTDlinkCTDandNTD,E06,8
20250915_Ab42_CTDlinkCTDandNTD,E07,4
20250915_Ab42_CTDlinkCTDandNTD,E08,9
20250915_Ab42_CTDlinkCTDandNTD,E09,8
20250915_Ab42_CTDlinkCTDandNTD,E10,8
20250915_Ab42_CTDlinkCTDandNTD,E11,4
20250915_Ab42_CTDlinkCTDandNTD,E12,1
20250915_Ab42_CTDlinkCTDandNTD,F01,2
20250915_Ab42_CTDlinkCTDandNTD,F02,9
20250915_Ab42_CTDlinkCTDandNTD,F03,4
20250915_Ab42_CTDlinkCTDandNTD,F04,4
20250915_Ab42_CTDlinkCTDandNTD,F05,5
20250915_Ab42_CTDlinkCTDandNTD,F06,9
20250915_Ab42_CTDlinkCTDandNTD,F07,3
20250915_Ab42_CTDlinkCTDandNTD,F08,3
20250915_Ab42_CTDlinkCTDandNTD,F09,3
20250915_Ab42_CTDlinkCTDandNTD,F10,3
20250915_Ab42_CTDlinkCTDandNTD,F11,3
20250915_Ab42_CTDlinkCTDandNTD,F12,3
20250915_Ab42_CTDlinkCTDandNTD,G01,3
20250915_Ab42_CTDlinkCTDandNTD,G02,3
20250915_Ab42_CTDlinkCTDandNTD,G03,3
20250915_Ab42_CTDlinkCTDandNTD,G04,3
20250915_Ab42_CTDlinkCTDandNTD,G05,3
20250915_Ab42_CTDlinkCTDandNTD,G06,11
20250915_Ab42_CTDlinkCTDandNTD,G07,5
20250915_Ab42_CTDlinkCTDandNTD,G08,5
20250915_Ab42_CTDlinkCTDandNTD,G09,5
20250915_Ab42_CTDlinkCTDandNTD,G10,0
20250915_Ab42_CTDlinkCTDandNTD,G11,5
20250915_Ab42_CTDlinkCTDandNTD,G12,5
20250915_Ab42_CTDlinkCTDandNTD,H01,5
20250915_Ab42_CTDlinkCTDandNTD,H02,5
20250915_Ab42_CTDlinkCTDandNTD,H03,0
20250915_Ab42_CTDlinkCTDandNTD,H04,5
20250915_Ab42_CTDlinkCTDandNTD,H05,5
20250915_Ab42_CTDlinkCTDandNTD,H06,0
20250915_Ab42_CTDlinkCTDandNTD,H07,5
20250915_Ab42_CTDlinkCTDandNTD,H08,5
20250915_Ab42_CTDlinkCTDandNTD,H09,5
20250915_Ab42_CTDlinkCTDandNTD,H10,5
20250915_Ab42_CTDlinkCTDandNTD,H11,5
20250915_Ab42_CTDlinkCTDandNTD,H12,5
2025102o_ASyn_seednoseed,A01,8
2025102o_ASyn_seednoseed,A02,0
2025102o_ASyn_seednoseed,A03,2
2025102o_ASyn_seednoseed,A04,2
2025102o_ASyn_seednoseed,A05,8
2025102o_ASyn_seednoseed,A06,0
2025102o_ASyn_seednoseed,A07,6
2025102o_ASyn_seednoseed,A08,6
2025102o_ASyn_seednoseed,A09,6
2025102o_ASyn_seednoseed,A10,6
2025102o_ASyn_seednoseed,A11,6
2025102o_ASyn_seednoseed,A12,8
2025102o_ASyn_seednoseed,B01,2
2025102o_ASyn_seednoseed,B02,7
2025102o_ASyn_seednoseed,B03,0
2025102o_ASyn_seednoseed,B04,0
2025102o_ASyn_seednoseed,B05,0
2025102o_ASyn_seednoseed,B06,4
2025102o_ASyn_seednoseed,B07,9
2025102o_ASyn_seednoseed,B08,8
2025102o_ASyn_seednoseed,B09,8
2025102o_ASyn_seednoseed,B10,9
2025102o_ASyn_seednoseed,B11,9
2025102o_ASyn_seednoseed,B12,2
2025102o_ASyn_seednoseed,C01,2
2025102o_ASyn_seednoseed,C02,0
2025102o_ASyn_seednoseed,C03,0
2025102o_ASyn_seednoseed,C04,0
2025102o_ASyn_seednoseed,C05,0
2025102o_ASyn_seednoseed,C06,0
2025102o_ASyn_seednoseed,C07,2
2025102o_ASyn_seednoseed,C08,2
2025102o_ASyn_seednoseed,C09,8
2025102o_ASyn_seednoseed,C10,8
2025102o_ASyn_seednoseed,C11,8
2025102o_ASyn_seednoseed,C12,2
2025102o_ASyn_seednoseed,D01,0
2025102o_ASyn_seednoseed,D02,0
2025102o_ASyn_seednoseed,D03,0
2025102o_ASyn_seednoseed,D04,0
2025102o_ASyn_seednoseed,D05,2
2025102o_ASyn_seednoseed,D06,0
2025102o_ASyn_seednoseed,D07,2
2025102o_ASyn_seednoseed,D08,2
2025102o_ASyn_seednoseed,D09,2
2025102o_ASyn_seednoseed,D10,4
2025102o_ASyn_seednoseed,D11,2
2025102o_ASyn_seednoseed,D12,2
2025102o_ASyn_seednoseed,E01,0
2025102o_ASyn_seednoseed,E02,0
2025102o_ASyn_seednoseed,E03,0
2025102o_ASyn_seednoseed,E04,0
2025102o_ASyn_seednoseed,E05,0
2025102o_ASyn_seednoseed,E06,0
2025102o_ASyn_seednoseed,E07,0
2025102o_ASyn_seednoseed,E08,0
2025102o_ASyn_seednoseed,E09,0
2025102o_ASyn_seednoseed,E10,0
2025102o_ASyn_seednoseed,E11,4
2025102o_ASyn_seednoseed,E12,2
2025102o_ASyn_seednoseed,F01,2
2025102o_ASyn_seednoseed,F02,0
2025102o_ASyn_seednoseed,F03,0
2025102o_ASyn_seednoseed,F04,0
2025102o_ASyn_seednoseed,F05,0
2025102o_ASyn_seednoseed,F06,0
2025102o_ASyn_seednoseed,F07,0
2025102o_ASyn_seednoseed,F08,0
2025102o_ASyn_seednoseed,F09,0
2025102o_ASyn_seednoseed,F10,0
2025102o_ASyn_seednoseed,F11,0
2025102o_ASyn_seednoseed,F12,2
2025102o_ASyn_seednoseed,G01,2
2025102o_ASyn_seednoseed,G02,0
2025102o_ASyn_seednoseed,G03,0
2025102o_ASyn_seednoseed,G04,0
2025102o_ASyn_seednoseed,G05,0
2025102o_ASyn_seednoseed,G06,0
2025102o_ASyn_seednoseed,G07,0
2025102o_ASyn_seednoseed,G08,0
2025102o_ASyn_seednoseed,G09,0
2025102o_ASyn_seednoseed,G10,5
2025102o_ASyn_seednoseed,G11,0
2025102o_ASyn_seednoseed,G12,2
2025102o_ASyn_seednoseed,H01,8
2025102o_ASyn_seednoseed,H02,0
2025102o_ASyn_seednoseed,H03,0
2025102o_ASyn_seednoseed,H04,0
2025102o_ASyn_seednoseed,H05,0
2025102o_ASyn_seednoseed,H06,0
2025102o_ASyn_seednoseed,H07,0
2025102o_ASyn_seednoseed,H08,0
2025102o_ASyn_seednoseed,H09,0
2025102o_ASyn_seednoseed,H10,0
2025102o_ASyn_seednoseed,H11,0
2025102o_ASyn_seednoseed,H12,4
20260102_tauAD,C01,10
20260102_tauAD,C02,4
20260102_tauAD,C03,0
20260102_tauAD,C04,0
20260102_tauAD,C05,0
20260102_tauAD,C06,10
20260102_tauAD,C07,10
20260102_tauAD,C08,2
20260102_tauAD,D01,10
20260102_tauAD,D02,0
20260102_tauAD,D03,0
20260102_tauAD,D04,0
20260102_tauAD,D05,0
20260102_tauAD,D06,10
20260102_tauAD,D07,10
20260102_tauAD,D08,0
20260106_tauAD_various_Ab42,A01,5
20260106_tauAD_various_Ab42,A02,5
20260106_tauAD_various_Ab42,A03,0
20260106_tauAD_various_Ab42,A04,5
20260106_tauAD_various_Ab42,A05,5
20260106_tauAD_various_Ab42,A06,5
20260106_tauAD_various_Ab42,A07,5
20260106_tauAD_various_Ab42,A08,5
20260106_tauAD_various_Ab42,A09,3
20260106_tauAD_various_Ab42,A10,5
20260106_tauAD_various_Ab42,A11,5
20260106_tauAD_various_Ab42,A12,5
20260106_tauAD_various_Ab42,B01,11
20260106_tauAD_various_Ab42,B02,10
20260106_tauAD_various_Ab42,B03,4
20260106_tauAD_various_Ab42,B04,8
20260106_tauAD_various_Ab42,B05,5
20260106_tauAD_various_Ab42,B06,5
20260106_tauAD_various_Ab42,B07,5
20260106_tauAD_various_Ab42,B08,5
20260106_tauAD_various_Ab42,B09,5
20260106_tauAD_various_Ab42,B10,5
20260106_tauAD_various_Ab42,B11,5
20260106_tauAD_various_Ab42,B12,5
20260106_tauAD_various_Ab42,C01,8
20260106_tauAD_various_Ab42,C02,9
20260106_tauAD_various_Ab42,C03,8
20260106_tauAD_various_Ab42,C04,1
20260106_tauAD_various_Ab42,C05,5
20260106_tauAD_various_Ab42,C06,5
20260106_tauAD_various_Ab42,C07,5
20260106_tauAD_various_Ab42,C08,5
20260106_tauAD_various_Ab42,C09,5
20260106_tauAD_various_Ab42,C10,5
20260106_tauAD_various_Ab42,C11,5
20260106_tauAD_various_Ab42,C12,5
20260106_tauAD_various_Ab42,D01,9
20260106_tauAD_various_Ab42,D02,4
20260106_tauAD_various_Ab42,D03,3
20260106_tauAD_various_Ab42,D04,6
20260106_tauAD_various_Ab42,D05,5
20260106_tauAD_various_Ab42,D06,5
20260106_tauAD_various_Ab42,D07,5
20260106_tauAD_various_Ab42,D08,5
20260106_tauAD_various_Ab42,D09,10
20260106_tauAD_various_Ab42,D10,5
20260106_tauAD_various_Ab42,D11,5
20260106_tauAD_various_Ab42,D12,5
20260106_tauAD_various_Ab42,E01,4
20260106_tauAD_various_Ab42,E02,8
20260106_tauAD_various_Ab42,E03,8
20260106_tauAD_various_Ab42,E04,9
20260106_tauAD_various_Ab42,E05,10
20260106_tauAD_various_Ab42,E06,5
20260106_tauAD_various_Ab42,E07,5
20260106_tauAD_various_Ab42,E08,5
20260106_tauAD_various_Ab42,E09,5
20260106_tauAD_various_Ab42,E10,5
20260106_tauAD_various_Ab42,E11,5
20260106_tauAD_various_Ab42,E12,5
20260106_tauAD_various_Ab42,F01,4
20260106_tauAD_various_Ab42,F02,9
20260106_tauAD_various_Ab42,F03,1
20260106_tauAD_various_Ab42,F04,4
20260106_tauAD_various_Ab42,F05,5
20260106_tauAD_various_Ab42,F06,5
20260106_tauAD_various_Ab42,F07,5
20260106_tauAD_various_Ab42,F08,5
20260106_tauAD_various_Ab42,F09,5
20260106_tauAD_various_Ab42,F10,5
20260106_tauAD_various_Ab42,F11,5
20260106_tauAD_various_Ab42,F12,5
20260106_tauAD_various_Ab42,G01,8
20260106_tauAD_various_Ab42,G02,4
20260106_tauAD_various_Ab42,G03,2
20260106_tauAD_various_Ab42,G04,8
20260106_tauAD_various_Ab42,G05,5
20260106_tauAD_various_Ab42,G06,5
20260106_tauAD_various_Ab42,G07,5
20260106_tauAD_various_Ab42,G08,5
20260106_tauAD_various_Ab42,G09,5
20260106_tauAD_various_Ab42,G10,5
20260106_tauAD_various_Ab42,G11,5
20260106_tauAD_various_Ab42,G12,5
20260106_tauAD_various_Ab42,H01,8
20260106_tauAD_various_Ab42,H02,8
20260106_tauAD_various_Ab42,H03,8
20260106_tauAD_various_Ab42,H04,6
20260106_tauAD_various_Ab42,H05,4
20260106_tauAD_various_Ab42,H06,4
20260106_tauAD_various_Ab42,H07,2
20260106_tauAD_various_Ab42,H08,2
20260106_tauAD_various_Ab42,H09,2
20260106_tauAD_various_Ab42,H10,5
20260106_tauAD_various_Ab42,H11,5
20260106_tauAD_various_Ab42,H12,5
210210_AB42_HDL_cholestero,A01,11
210210_AB42_HDL_cholestero,A02,11
210210_AB42_HDL_cholestero,A03,11
210210_AB42_HDL_cholestero,A04,11
210210_AB42_HDL_cholestero,A05,11
210210_AB42_HDL_cholestero,A06,11
210210_AB42_HDL_cholestero,A07,11
210210_AB42_HDL_cholestero,A08,11
210210_AB42_HDL_cholestero,A09,11
210210_AB42_HDL_cholestero,A10,11
210210_AB42_HDL_cholestero,A11,11
210210_AB42_HDL_cholestero,A12,11
210210_AB42_HDL_cholestero,B01,3
210210_AB42_HDL_cholestero,B02,3
210210_AB42_HDL_cholestero,B03,3
210210_AB42_HDL_cholestero,B04,11
210210_AB42_HDL_cholestero,B05,11
210210_AB42_HDL_cholestero,B06,11
210210_AB42_HDL_cholestero,B07,3
210210_AB42_HDL_cholestero,B08,11
210210_AB42_HDL_cholestero,B09,3
210210_AB42_HDL_cholestero,B10,3
210210_AB42_HDL_cholestero,B11,3
210210_AB42_HDL_cholestero,B12,3
210210_AB42_HDL_cholestero,C01,3
210210_AB42_HDL_cholestero,C02,3
210210_AB42_HDL_cholestero,C03,3
210210_AB42_HDL_cholestero,C04,3
210210_AB42_HDL_cholestero,C05,3
210210_AB42_HDL_cholestero,C06,3
210210_AB42_HDL_cholestero,C07,3
210210_AB42_HDL_cholestero,C08,11
210210_AB42_HDL_cholestero,C09,11
210210_AB42_HDL_cholestero,C10,11
210210_AB42_HDL_cholestero,C11,11
210210_AB42_HDL_cholestero,C12,11
210210_AB42_HDL_cholestero,D01,3
210210_AB42_HDL_cholestero,D02,3
210210_AB42_HDL_cholestero,D03,3
210210_AB42_HDL_cholestero,D04,3
210210_AB42_HDL_cholestero,D05,3
210210_AB42_HDL_cholestero,D06,3
210210_AB42_HDL_cholestero,D07,3
210210_AB42_HDL_cholestero,D08,3
210210_AB42_HDL_cholestero,D09,3
210210_AB42_HDL_cholestero,D10,11
210210_AB42_HDL_cholestero,D11,11
210210_AB42_HDL_cholestero,D12,11
210210_AB42_HDL_cholestero,E01,11
210210_AB42_HDL_cholestero,E02,3
210210_AB42_HDL_cholestero,E03,3
210210_AB42_HDL_cholestero,E04,3
210210_AB42_HDL_cholestero,E05,3
210210_AB42_HDL_cholestero,E06,3
210210_AB42_HDL_cholestero,E07,3
210210_AB42_HDL_cholestero,E08,3
210210_AB42_HDL_cholestero,E09,3
210210_AB42_HDL_cholestero,E10,3
210210_AB42_HDL_cholestero,E11,3
210210_AB42_HDL_cholestero,E12,3
210210_AB42_HDL_cholestero,F01,3
210210_AB42_HDL_cholestero,F02,3
210210_AB42_HDL_cholestero,F03,3
211110 jing 1min full new start,A01,0
211110 jing 1min full new start,A02,10
211110 jing 1min full new start,A03,0
211110 jing 1min full new start,A04,0
211110 jing 1min full new start,A05,10
211110 jing 1min full new start,A06,10
211110 jing 1min full new start,A07,0
211110 jing 1min full new start,A08,5
211110 jing 1min full new start,A09,5
211110 jing 1min full new start,A10,0
211110 jing 1min full new start,A11,0
211110 jing 1min full new start,A12,0
211110 jing 1min full new start,B01,0
211110 jing 1min full new start,B02,0
211110 jing 1min full new start,B03,0
211110 jing 1min full new start,B04,0
211110 jing 1min full new start,B05,0
211110 jing 1min full new start,B06,6
211110 jing 1min full new start,B07,6
211110 jing 1min full new start,B08,6
211110 jing 1min full new start,B09,0
211110 jing 1min full new start,B10,0
211110 jing 1min full new start,B11,0
211110 jing 1min full new start,B12,0
211110 jing 1min full new start,C01,0
211110 jing 1min full new start,C02,10
211110 jing 1min full new start,C03,0
211110 jing 1min full new start,C04,10
211110 jing 1min full new start,C05,0
211110 jing 1min full new start,C06,1
211110 jing 1min full new start,C07,6
211110 jing 1min full new start,C08,6
211110 jing 1min full new start,C09,0
211110 jing 1min full new start,C10,0
211110 jing 1min full new start,C11,0
211110 jing 1min full new start,C12,0
211110 jing 1min full new start,D01,10
211110 jing 1min full new start,D02,0
211110 jing 1min full new start,D03,0
211110 jing 1min full new start,D04,10
211110 jing 1min full new start,D05,0
211110 jing 1min full new start,D06,6
211110 jing 1min full new start,D07,6
211110 jing 1min full new start,D08,3
211110 jing 1min full new start,D09,0
211110 jing 1min full new start,D10,10
211110 jing 1min full new start,D11,0
211110 jing 1min full new start,D12,0
211110 jing 1min full new start,E01,0
211110 jing 1min full new start,E02,0
211110 jing 1min full new start,E03,0
211110 jing 1min full new start,E04,0
211110 jing 1min full new start,E05,0
211110 jing 1min full new start,E06,6
211110 jing 1min full new start,E07,6
211110 jing 1min full new start,E08,11
211110 jing 1min full new start,E09,1
211110 jing 1min full new start,E10,0
211110 jing 1min full new start,E11,0
211110 jing 1min full new start,E12,0
211110 jing 1min full new start,F01,0
211110 jing 1min full new start,F02,0
211110 jing 1min full new start,F03,10
211110 jing 1min full new start,F04,0
211110 jing 1min full new start,F05,10
211110 jing 1min full new start,F06,6
211110 jing 1min full new start,F07,6
211110 jing 1min full new start,F08,11
211110 jing 1min full new start,F09,0
211110 jing 1min full new start,F10,0
211110 jing 1min full new start,F11,0
211110 jing 1min full new start,F12,0
211110 jing 1min full new start,G01,5
211110 jing 1min full new start,G02,10
211110 jing 1min full new start,G03,0
211110 jing 1min full new start,G04,10
211110 jing 1min full new start,G05,0
211110 jing 1min full new start,G06,6
211110 jing 1min full new start,G07,6
211110 jing 1min full new start,G08,11
211110 jing 1min full new start,G09,10
211110 jing 1min full new start,G10,10
211110 jing 1min full new start,G11,5
211110 jing 1min full new start,G12,0
211110 jing 1min full new start,H01,10
211110 jing 1min full new start,H02,10
211110 jing 1min full new start,H03,10
211110 jing 1min full new start,H04,10
211110 jing 1min full new start,H05,10
211110 jing 1min full new start,H06,10
211110 jing 1min full new start,H07,10
211110 jing 1min full new start,H08,10
211110 jing 1min full new start,H09,10
211110 jing 1min full new start,H10,10
211110 jing 1min full new start,H11,5
211110 jing 1min full new start,H12,0
211110 jing 1min fulladd dye,A01,5
211110 jing 1min fulladd dye,A02,5
211110 jing 1min fulladd dye,A03,5
211110 jing 1min fulladd dye,A04,5
211110 jing 1min fulladd dye,A05,5
211110 jing 1min fulladd dye,A06,5
211110 jing 1min fulladd dye,A07,5
211110 jing 1min fulladd dye,A08,5
211110 jing 1min fulladd dye,A09,5
211110 jing 1min fulladd dye,A10,5
211110 jing 1min fulladd dye,A11,5
211110 jing 1min fulladd dye,A12,5
211110 jing 1min fulladd dye,B01,5
211110 jing 1min fulladd dye,B02,5
211110 jing 1min fulladd dye,B03,5
211110 jing 1min fulladd dye,B04,5
211110 jing 1min fulladd dye,B05,5
211110 jing 1min fulladd dye,B06,10
211110 jing 1min fulladd dye,B07,10
211110 jing 1min fulladd dye,B08,10
211110 jing 1min fulladd dye,B09,3
211110 jing 1min fulladd dye,B10,5
211110 jing 1min fulladd dye,B11,5
211110 jing 1min fulladd dye,B12,5
211110 jing 1min fulladd dye,C01,5
211110 jing 1min fulladd dye,C02,10
211110 jing 1min fulladd dye,C03,5
211110 jing 1min fulladd dye,C04,5
211110 jing 1min fulladd dye,C05,5
211110 jing 1min fulladd dye,C06,10
211110 jing 1min fulladd dye,C07,0
