prefix,well_id,cluster
211110 jing 1min fulladd dye,C08,0
211110 jing 1min fulladd dye,C09,3
211110 jing 1min fulladd dye,C10,5
211110 jing 1min fulladd dye,C11,5
211110 jing 1min fulladd dye,C12,5
211110 jing 1min fulladd dye,D01,5
211110 jing 1min fulladd dye,D02,5
211110 jing 1min fulladd dye,D03,5
211110 jing 1min fulladd dye,D04,10
211110 jing 1min fulladd dye,D05,5
211110 jing 1min fulladd dye,D06,5
211110 jing 1min fulladd dye,D07,10
211110 jing 1min fulladd dye,D08,10
211110 jing 1min fulladd dye,D09,3
211110 jing 1min fulladd dye,D10,5
211110 jing 1min fulladd dye,D11,5
211110 jing 1min fulladd dye,D12,5
211110 jing 1min fulladd dye,E01,5
211110 jing 1min fulladd dye,E02,5
211110 jing 1min fulladd dye,E03,5
211110 jing 1min fulladd dye,E04,5
211110 jing 1min fulladd dye,E05,5
211110 jing 1min fulladd dye,E06,10
211110 jing 1min fulladd dye,E07,10
211110 jing 1min fulladd dye,E08,10
211110 jing 1min fulladd dye,E09,5
211110 jing 1min fulladd dye,E10,5
211110 jing 1min fulladd dye,E11,5
211110 jing 1min fulladd dye,E12,5
211110 jing 1min fulladd dye,F01,5
211110 jing 1min fulladd dye,F02,5
211110 jing 1min fulladd dye,F03,5
211110 jing 1min fulladd dye,F04,5
211110 jing 1min fulladd dye,F05,5
211110 jing 1min fulladd dye,F06,5
211110 jing 1min fulladd dye,F07,3
211110 jing 1min fulladd dye,F08,10
211110 jing 1min fulladd dye,F09,5
211110 jing 1min fulladd dye,F10,5
211110 jing 1min fulladd dye,F11,5
211110 jing 1min fulladd dye,F12,5
211110 jing 1min fulladd dye,G01,5
211110 jing 1min fulladd dye,G02,5
211110 jing 1min fulladd dye,G03,5
211110 jing 1min fulladd dye,G04,5
211110 jing 1min fulladd dye,G05,5
211110 jing 1min fulladd dye,G06,10
211110 jing 1min fulladd dye,G07,3
211110 jing 1min fulladd dye,G08,0
211110 jing 1min fulladd dye,G09,5
211110 jing 1min fulladd dye,G10,5
211110 jing 1min fulladd dye,G11,5
211110 jing 1min fulladd dye,G12,5
211110 jing 1min fulladd dye,H01,5
211110 jing 1min fulladd dye,H02,5
211110 jing 1min fulladd dye,H03,5
211110 jing 1min fulladd dye,H04,10
211110 jing 1min fulladd dye,H05,5
211110 jing 1min fulladd dye,H06,5
211110 jing 1min fulladd dye,H07,5
211110 jing 1min fulladd dye,H08,5
211110 jing 1min fulladd dye,H09,5
211110 jing 1min fulladd dye,H10,5
211110 jing 1min fulladd dye,H11,5
211110 jing 1min fulladd dye,H12,5
220715 AB42 slow fluostar4,A01,11
220715 AB42 slow fluostar4,A02,11
220715 AB42 slow fluostar4,A03,11
220715 AB42 slow fluostar4,A04,11
220715 AB42 slow fluostar4,A05,11
220715 AB42 slow fluostar4,A06,11
220715 AB42 slow fluostar4,A07,11
220715 AB42 slow fluostar4,A08,11
220715 AB42 slow fluostar4,A09,5
220715 AB42 slow fluostar4,A10,5
220715 AB42 slow fluostar4,A11,5
220715 AB42 slow fluostar4,A12,5
220715 AB42 slow fluostar4,B01,11
220715 AB42 slow fluostar4,B02,11
220715 AB42 slow fluostar4,B03,11
220715 AB42 slow fluostar4,B04,11
220715 AB42 slow fluostar4,B05,11
220715 AB42 slow fluostar4,B06,11
220715 AB42 slow fluostar4,B07,11
220715 AB42 slow fluostar4,B08,11
220715 AB42 slow fluostar4,B09,5
220715 AB42 slow fluostar4,B10,5
220715 AB42 slow fluostar4,B11,5
220715 AB42 slow fluostar4,B12,5
220715 AB42 slow fluostar4,C01,11
220715 AB42 slow fluostar4,C02,11
220715 AB42 slow fluostar4,C03,11
220715 AB42 slow fluostar4,C04,11
220715 AB42 slow fluostar4,C05,11
220715 AB42 slow fluostar4,C06,11
220715 AB42 slow fluostar4,C07,11
220715 AB42 slow fluostar4,C08,11
220715 AB42 slow fluostar4,C09,5
220715 AB42 slow fluostar4,C10,5
220715 AB42 slow fluostar4,C11,5
220715 AB42 slow fluostar4,C12,5
220715 AB42 slow fluostar4,D01,11
220715 AB42 slow fluostar4,D02,11
220715 AB42 slow fluostar4,D03,11
220715 AB42 slow fluostar4,D04,11
220715 AB42 slow fluostar4,D05,11
220715 AB42 slow fluostar4,D06,11
220715 AB42 slow fluostar4,D07,11
220715 AB42 slow fluostar4,D08,11
220715 AB42 slow fluostar4,D09,5
220715 AB42 slow fluostar4,D10,5
220715 AB42 slow fluostar4,D11,5
220715 AB42 slow fluostar4,D12,5
220715 AB42 slow fluostar4,E01,11
220715 AB42 slow fluostar4,E02,11
220715 AB42 slow fluostar4,E03,11
220715 AB42 slow fluostar4,E04,11
220715 AB42 slow fluostar4,E05,11
220715 AB42 slow fluostar4,E06,11
220715 AB42 slow fluostar4,E07,11
220715 AB42 slow fluostar4,E08,11
220715 AB42 slow fluostar4,E09,3
220715 AB42 slow fluostar4,E10,5
220715 AB42 slow fluostar4,E11,5
220715 AB42 slow fluostar4,E12,5
220715 AB42 slow fluostar4,F01,11
220715 AB42 slow fluostar4,F02,11
220715 AB42 slow fluostar4,F03,11
220715 AB42 slow fluostar4,F04,11
220715 AB42 slow fluostar4,F05,11
220715 AB42 slow fluostar4,F06,11
220715 AB42 slow fluostar4,F07,11
220715 AB42 slow fluostar4,F08,11
220715 AB42 slow fluostar4,F09,5
220715 AB42 slow fluostar4,F10,5
220715 AB42 slow fluostar4,F11,5
220715 AB42 slow fluostar4,F12,5
220715 AB42 slow fluostar4,G01,3
220715 AB42 slow fluostar4,G02,3
220715 AB42 slow fluostar4,G03,3
220715 AB42 slow fluostar4,G04,3
220715 AB42 slow fluostar4,G05,5
220715 AB42 slow fluostar4,G06,5
220715 AB42 slow fluostar4,G07,5
220715 AB42 slow fluostar4,G08,5
220715 AB42 slow fluostar4,G09,5
220715 AB42 slow fluostar4,G10,5
220715 AB42 slow fluostar4,G11,5
220715 AB42 slow fluostar4,G12,5
220715 AB42 slow fluostar4,H01,5
220715 AB42 slow fluostar4,H02,5
220715 AB42 slow fluostar4,H03,5
220715 AB42 slow fluostar4,H04,5
220715 AB42 slow fluostar4,H05,5
220715 AB42 slow fluostar4,H06,5
220715 AB42 slow fluostar4,H07,5
220715 AB42 slow fluostar4,H08,5
220715 AB42 slow fluostar4,H09,5
220715 AB42 slow fluostar4,H10,5
220715 AB42 slow fluostar4,H11,5
220715 AB42 slow fluostar4,H12,5
220727ab42gm1,A01,0
220727ab42gm1,A02,0
220727ab42gm1,A03,0
220727ab42gm1,A04,0
220727ab42gm1,A05,0
220727ab42gm1,A06,3
220727ab42gm1,A07,3
220727ab42gm1,A08,3
220727ab42gm1,A09,3
220727ab42gm1,A10,3
220727ab42gm1,A11,3
220727ab42gm1,A12,5
220727ab42gm1,B01,5
220727ab42gm1,B02,0
220727ab42gm1,B03,0
220727ab42gm1,B04,10
220727ab42gm1,B05,0
220727ab42gm1,B06,3
220727ab42gm1,B07,11
220727ab42gm1,B08,11
220727ab42gm1,B09,3
220727ab42gm1,B10,3
220727ab42gm1,B11,3
220727ab42gm1,B12,0
220727ab42gm1,C01,0
220727ab42gm1,C02,0
220727ab42gm1,C03,0
220727ab42gm1,C04,10
220727ab42gm1,C05,0
220727ab42gm1,C06,5
220727ab42gm1,C07,0
220727ab42gm1,C08,0
220727ab42gm1,C09,3
220727ab42gm1,C10,3
220727ab42gm1,C11,3
220727ab42gm1,C12,5
220727ab42gm1,D01,5
220727ab42gm1,D02,0
220727ab42gm1,D03,0
220727ab42gm1,D04,0
220727ab42gm1,D05,5
220727ab42gm1,D06,10
220727ab42gm1,D07,10
220727ab42gm1,D08,5
220727ab42gm1,D09,3
220727ab42gm1,D10,3
220727ab42gm1,D11,3
220727ab42gm1,D12,5
220727ab42gm1,E01,0
220727ab42gm1,E02,0
220727ab42gm1,E03,5
220727ab42gm1,E04,5
220727ab42gm1,E05,0
220727ab42gm1,E06,10
220727ab42gm1,E07,10
220727ab42gm1,E08,0
220727ab42gm1,E09,11
220727ab42gm1,E10,3
220727ab42gm1,E11,3
220727ab42gm1,E12,0
220727ab42gm1,F01,5
220727ab42gm1,F02,5
220727ab42gm1,F03,0
220727ab42gm1,F04,0
220727ab42gm1,F05,0
220727ab42gm1,F06,5
220727ab42gm1,F07,5
220727ab42gm1,F08,0
220727ab42gm1,F09,3
220727ab42gm1,F10,11
220727ab42gm1,F11,11
220727ab42gm1,F12,5
220727ab42gm1,G01,0
220727ab42gm1,G02,0
220727ab42gm1,G03,5
220727ab42gm1,G04,0
220727ab42gm1,G05,0
220727ab42gm1,G06,5
220727ab42gm1,G07,5
220727ab42gm1,G08,5
220727ab42gm1,G09,3
220727ab42gm1,G10,11
220727ab42gm1,G11,11
220727ab42gm1,G12,0
220727ab42gm1,H01,5
220727ab42gm1,H02,0
220727ab42gm1,H03,0
220727ab42gm1,H04,5
220727ab42gm1,H05,0
220727ab42gm1,H06,4
220727ab42gm1,H07,5
220727ab42gm1,H08,0
220727ab42gm1,H09,0
220727ab42gm1,H10,0
220727ab42gm1,H11,0
220727ab42gm1,H12,0
221129 0 0 221104,A01,5
221129 0 0 221104,A02,0
221129 0 0 221104,A03,4
221129 0 0 221104,A04,2
221129 0 0 221104,A05,1
221129 0 0 221104,A06,9
221129 0 0 221104,A07,9
221129 0 0 221104,A08,9
221129 0 0 221104,A09,8
221129 0 0 221104,A10,0
221129 0 0 221104,A11,0
221129 0 0 221104,A12,0
221129 0 0 221104,B01,0
221129 0 0 221104,B02,0
221129 0 0 221104,B03,6
221129 0 0 221104,B04,11
221129 0 0 221104,B05,9
221129 0 0 221104,B06,9
221129 0 0 221104,B07,9
221129 0 0 221104,B08,9
221129 0 0 221104,B09,4
221129 0 0 221104,B10,0
221129 0 0 221104,B11,10
221129 0 0 221104,B12,0
221129 0 0 221104,C01,0
221129 0 0 221104,C02,0
221129 0 0 221104,C03,6
221129 0 0 221104,C04,11
221129 0 0 221104,C05,9
221129 0 0 221104,C06,9
221129 0 0 221104,C07,9
221129 0 0 221104,C08,9
221129 0 0 221104,C09,4
221129 0 0 221104,C10,10
221129 0 0 221104,C11,5
221129 0 0 221104,C12,0
221129 0 0 221104,D01,0
221129 0 0 221104,D02,0
221129 0 0 221104,D03,6
221129 0 0 221104,D04,11
221129 0 0 221104,D05,6
221129 0 0 221104,D06,9
221129 0 0 221104,D07,9
221129 0 0 221104,D08,9
221129 0 0 221104,D09,4
221129 0 0 221104,D10,10
221129 0 0 221104,D11,10
221129 0 0 221104,D12,0
221129 0 0 221104,E01,0
221129 0 0 221104,E02,10
221129 0 0 221104,E03,6
221129 0 0 221104,E04,6
221129 0 0 221104,E05,6
221129 0 0 221104,E06,9
221129 0 0 221104,E07,9
221129 0 0 221104,E08,8
221129 0 0 221104,E09,4
221129 0 0 221104,E10,10
221129 0 0 221104,E11,10
221129 0 0 221104,E12,10
221129 0 0 221104,F01,0
221129 0 0 221104,F02,5
221129 0 0 221104,F03,6
221129 0 0 221104,F04,6
221129 0 0 221104,F05,6
221129 0 0 221104,F06,9
221129 0 0 221104,F07,9
221129 0 0 221104,F08,8
221129 0 0 221104,F09,8
221129 0 0 221104,F10,10
221129 0 0 221104,F11,10
221129 0 0 221104,F12,0
221129 0 0 221104,G01,5
221129 0 0 221104,G02,3
221129 0 0 221104,G03,6
221129 0 0 221104,G04,6
221129 0 0 221104,G05,9
221129 0 0 221104,G06,9
221129 0 0 221104,G07,8
221129 0 0 221104,G08,8
221129 0 0 221104,G09,2
221129 0 0 221104,G10,10
221129 0 0 221104,G11,5
221129 0 0 221104,G12,0
221129 0 0 221104,H01,0
221129 0 0 221104,H02,0
221129 0 0 221104,H03,6
221129 0 0 221104,H04,6
221129 0 0 221104,H05,9
221129 0 0 221104,H06,9
221129 0 0 221104,H07,8
221129 0 0 221104,H08,8
221129 0 0 221104,H09,0
221129 0 0 221104,H10,0
221129 0 0 221104,H11,0
221129 0 0 221104,H12,0
260126 D4 E5 asyn Erik,B02,4
260126 D4 E5 asyn Erik,B03,8
260126 D4 E5 asyn Erik,B04,9
260126 D4 E5 asyn Erik,B05,8
260126 D4 E5 asyn Erik,B06,9
260126 D4 E5 asyn Erik,B07,8
260126 D4 E5 asyn Erik,B08,9
260126 D4 E5 asyn Erik,B09,9
260126 D4 E5 asyn Erik,B10,8
260126 D4 E5 asyn Erik,B11,9
260126 D4 E5 asyn Erik,B12,8
260126 D4 E5 asyn Erik,C02,4
260126 D4 E5 asyn Erik,C03,4
260126 D4 E5 asyn Erik,C04,9
260126 D4 E5 asyn Erik,C05,8
260126 D4 E5 asyn Erik,C06,9
260126 D4 E5 asyn Erik,C07,8
260126 D4 E5 asyn Erik,C08,8
260126 D4 E5 asyn Erik,C09,9
260126 D4 E5 asyn Erik,C10,9
260126 D4 E5 asyn Erik,C11,8
260126 D4 E5 asyn Erik,C12,9
260126 D4 E5 asyn Erik,D02,4
260126 D4 E5 asyn Erik,D03,8
260126 D4 E5 asyn Erik,D04,9
260126 D4 E5 asyn Erik,D05,9
260126 D4 E5 asyn Erik,D06,9
260126 D4 E5 asyn Erik,D07,9
260126 D4 E5 asyn Erik,D08,9
260126 D4 E5 asyn Erik,D09,9
260126 D4 E5 asyn Erik,D10,9
260126 D4 E5 asyn Erik,D11,9
260126 D4 E5 asyn Erik,D12,8
260126 D4 E5 asyn Erik,E02,9
260126 D4 E5 asyn Erik,E03,9
260126 D4 E5 asyn Erik,E04,9
260126 D4 E5 asyn Erik,E05,9
260126 D4 E5 asyn Erik,E06,9
260126 D4 E5 asyn Erik,E07,6
260126 D4 E5 asyn Erik,E08,9
260126 D4 E5 asyn Erik,E09,9
260126 D4 E5 asyn Erik,E10,9
260126 D4 E5 asyn Erik,E11,9
260126 D4 E5 asyn Erik,E12,9
260126 D4 E5 asyn Erik,F02,9
260126 D4 E5 asyn Erik,F03,9
260126 D4 E5 asyn Erik,F04,9
260126 D4 E5 asyn Erik,F05,9
260126 D4 E5 asyn Erik,F06,9
260126 D4 E5 asyn Erik,F07,9
260126 D4 E5 asyn Erik,F08,9
260126 D4 E5 asyn Erik,F09,9
260126 D4 E5 asyn Erik,F10,9
260126 D4 E5 asyn Erik,F11,9
260126 D4 E5 asyn Erik,F12,8
260126 D4 E5 asyn Erik,G02,9
260126 D4 E5 asyn Erik,G03,8
260126 D4 E5 asyn Erik,G04,9
260126 D4 E5 asyn Erik,G05,9
260126 D4 E5 asyn Erik,G06,9
260126 D4 E5 asyn Erik,G07,6
260126 D4 E5 asyn Erik,G08,9
260126 D4 E5 asyn Erik,G09,9
260126 D4 E5 asyn Erik,G10,9
260126 D4 E5 asyn Erik,G11,9
260126 D4 E5 asyn Erik,G12,8
260130 F6 H8 asyn Erik,B02,0
260130 F6 H8 asyn Erik,B03,8
260130 F6 H8 asyn Erik,B04,9
260130 F6 H8 asyn Erik,B05,9
260130 F6 H8 asyn Erik,B06,9
260130 F6 H8 asyn Erik,B07,9
260130 F6 H8 asyn Erik,B08,9
260130 F6 H8 asyn Erik,B09,8
260130 F6 H8 asyn Erik,B10,9
260130 F6 H8 asyn Erik,B11,8
260130 F6 H8 asyn Erik,B12,8
260130 F6 H8 asyn Erik,C02,4
260130 F6 H8 asyn Erik,C03,8
260130 F6 H8 asyn Erik,C04,9
260130 F6 H8 asyn Erik,C05,9
260130 F6 H8 asyn Erik,C06,9
260130 F6 H8 asyn Erik,C07,9
260130 F6 H8 asyn Erik,C08,9
260130 F6 H8 asyn Erik,C09,9
260130 F6 H8 asyn Erik,C10,8
260130 F6 H8 asyn Erik,C11,8
260130 F6 H8 asyn Erik,C12,8
260130 F6 H8 asyn Erik,D02,0
260130 F6 H8 asyn Erik,D03,8
260130 F6 H8 asyn Erik,D04,9
260130 F6 H8 asyn Erik,D05,9
260130 F6 H8 asyn Erik,D06,9
260130 F6 H8 asyn Erik,D07,9
260130 F6 H8 asyn Erik,D08,9
260130 F6 H8 asyn Erik,D09,8
260130 F6 H8 asyn Erik,D10,8
260130 F6 H8 asyn Erik,D11,8
260130 F6 H8 asyn Erik,D12,8
260130 F6 H8 asyn Erik,E02,4
260130 F6 H8 asyn Erik,E03,2
260130 F6 H8 asyn Erik,E04,2
260130 F6 H8 asyn Erik,E05,8
260130 F6 H8 asyn Erik,E06,8
260130 F6 H8 asyn Erik,E07,8
260130 F6 H8 asyn Erik,E08,8
260130 F6 H8 asyn Erik,E09,8
260130 F6 H8 asyn Erik,E10,8
260130 F6 H8 asyn Erik,E11,9
260130 F6 H8 asyn Erik,E12,8
260130 F6 H8 asyn Erik,F02,4
260130 F6 H8 asyn Erik,F03,4
260130 F6 H8 asyn Erik,F04,2
260130 F6 H8 asyn Erik,F05,4
260130 F6 H8 asyn Erik,F06,4
260130 F6 H8 asyn Erik,F07,8
260130 F6 H8 asyn Erik,F08,8
260130 F6 H8 asyn Erik,F09,8
260130 F6 H8 asyn Erik,F10,8
260130 F6 H8 asyn Erik,F11,6
260130 F6 H8 asyn Erik,F12,8
260130 F6 H8 asyn Erik,G02,8
260130 F6 H8 asyn Erik,G03,2
260130 F6 H8 asyn Erik,G04,2
260130 F6 H8 asyn Erik,G05,4
260130 F6 H8 asyn Erik,G06,8
260130 F6 H8 asyn Erik,G07,8
260130 F6 H8 asyn Erik,G08,8
260130 F6 H8 asyn Erik,G09,8
260130 F6 H8 asyn Erik,G10,8
260130 F6 H8 asyn Erik,G11,2
260130 F6 H8 asyn Erik,G12,8
260130IAPP20oC,B02,11
260130IAPP20oC,B03,11
260130IAPP20oC,B04,11
260130IAPP20oC,B05,11
260130IAPP20oC,B06,11
260130IAPP20oC,B07,11
260130IAPP20oC,B08,11
260130IAPP20oC,B09,9
260130IAPP20oC,B10,11
260130IAPP20oC,B11,11
260130IAPP20oC,C02,11
260130IAPP20oC,C03,11
260130IAPP20oC,C04,9
260130IAPP20oC,C05,11
260130IAPP20oC,C06,11
260130IAPP20oC,C07,11
260130IAPP20oC,C08,9
260130IAPP20oC,C09,9
260130IAPP20oC,C10,9
260130IAPP20oC,C11,9
260130IAPP20oC,D02,11
260130IAPP20oC,D03,6
260130IAPP20oC,D04,9
260130IAPP20oC,D05,9
260130IAPP20oC,D06,4
260130IAPP20oC,D07,8
260130IAPP20oC,D08,4
260130IAPP20oC,D09,4
260130IAPP20oC,D10,4
260130IAPP20oC,D11,4
260130IAPP20oC,E02,4
260130IAPP20oC,E03,2
260130IAPP20oC,E04,4
260130IAPP20oC,E05,4
260130IAPP20oC,E06,4
260130IAPP20oC,E07,4
260130IAPP20oC,E08,5
260130IAPP20oC,E09,5
260130IAPP20oC,E10,5
260130IAPP20oC,E11,5
260130IAPP20oC,F02,5
260130IAPP20oC,F03,2
260130IAPP20oC,F04,8
260130IAPP20oC,F05,8
260130IAPP20oC,F06,8
260130IAPP20oC,F07,8
260130IAPP20oC,F08,8
260130IAPP20oC,F09,8
260130IAPP20oC,F10,3
260130IAPP20oC,F11,3
260130IAPP20oC,G02,2
260130IAPP20oC,G03,2
260130IAPP20oC,G04,2
260130IAPP20oC,G05,0
260130IAPP20oC,G06,4
260130IAPP20oC,G07,4
260130IAPP20oC,G08,4
260130IAPP20oC,G09,4
260130IAPP20oC,G10,4
260130IAPP20oC,G11,8
260202IAPP10oC,B02,11
260202IAPP10oC,B03,11
260202IAPP10oC,B04,11
260202IAPP10oC,B05,11
260202IAPP10oC,B06,11
260202IAPP10oC,B07,11
260202IAPP10oC,B08,11
260202IAPP10oC,B09,11
260202IAPP10oC,B10,11
260202IAPP10oC,B11,11
260202IAPP10oC,C02,11
260202IAPP10oC,C03,11
260202IAPP10oC,C04,11
260202IAPP10oC,C05,11
260202IAPP10oC,C06,11
260202IAPP10oC,C07,11
260202IAPP10oC,C08,11
260202IAPP10oC,C09,11
260202IAPP10oC,C10,6
260202IAPP10oC,C11,9
260202IAPP10oC,D02,11
260202IAPP10oC,D03,11
260202IAPP10oC,D04,11
260202IAPP10oC,D05,11
260202IAPP10oC,D06,9
260202IAPP10oC,D07,11
260202IAPP10oC,D08,9
260202IAPP10oC,D09,9
260202IAPP10oC,D10,8
260202IAPP10oC,D11,8
260202IAPP10oC,E02,11
260202IAPP10oC,E03,8
260202IAPP10oC,E04,8
260202IAPP10oC,E05,8
260202IAPP10oC,E06,8
260202IAPP10oC,E07,8
260202IAPP10oC,E08,8
260202IAPP10oC,E09,2
260202IAPP10oC,E10,0
260202IAPP10oC,E11,4
260202IAPP10oC,F02,2
260202IAPP10oC,F03,4
260202IAPP10oC,F04,3
260202IAPP10oC,F05,0
260202IAPP10oC,F06,2
260202IAPP10oC,F07,2
260202IAPP10oC,F08,3
260202IAPP10oC,F09,3
260202IAPP10oC,F10,3
260202IAPP10oC,F11,5
260202IAPP10oC,G02,5
260202IAPP10oC,G03,3
260202IAPP10oC,G04,5
260202IAPP10oC,G05,10
260202IAPP10oC,G06,3
260202IAPP10oC,G07,3
260202IAPP10oC,G08,3
260202IAPP10oC,G09,3
260202IAPP10oC,G10,3
260202IAPP10oC,G11,3
260203 A1 JB6 asyn Erik,B02,8
260203 A1 JB6 asyn Erik,B03,8
260203 A1 JB6 asyn Erik,B04,8
260203 A1 JB6 asyn Erik,B05,8
260203 A1 JB6 asyn Erik,B06,9
260203 A1 JB6 asyn Erik,B07,9
260203 A1 JB6 asyn Erik,B08,9
260203 A1 JB6 asyn Erik,B09,6
260203 A1 JB6 asyn Erik,B10,9
260203 A1 JB6 asyn Erik,B11,9
260203 A1 JB6 asyn Erik,B12,9
260203 A1 JB6 asyn Erik,C02,8
260203 A1 JB6 asyn Erik,C03,8
260203 A1 JB6 asyn Erik,C04,8
260203 A1 JB6 asyn Erik,C05,8
260203 A1 JB6 asyn Erik,C06,8
260203 A1 JB6 asyn Erik,C07,9
260203 A1 JB6 asyn Erik,C08,9
260203 A1 JB6 asyn Erik,C09,9
260203 A1 JB6 asyn Erik,C10,9
260203 A1 JB6 asyn Erik,C11,9
260203 A1 JB6 asyn Erik,C12,9
260203 A1 JB6 asyn Erik,D02,4
260203 A1 JB6 asyn Erik,D03,4
260203 A1 JB6 asyn Erik,D04,8
260203 A1 JB6 asyn Erik,D05,9
